Date,open,high,low,close,Clean Open,Clean High,Clean Low,Clean Close,TR,ATR,Past High,Past Low,Signal,Trade Price,Stop Loss,Position,Cash,Stock Value,Trading Cost,Daily P&L,NAV,Daily Return,Drawdown,NAV Index,Close Index,Trade
38464,5.55148377132829,5.57875491701638,5.33617869874969,5.37478169036297,5.55148377132829,5.57875491701638,5.33617869874969,5.37478169036297,0.4926239832972499,0.1515181361484239,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,114.44556398154533,
38467,5.42484105368084,5.59718473236724,5.41736950691698,5.567049493753,5.42484105368084,5.59718473236724,5.41736950691698,5.567049493753,0.2224030420042702,0.1582690795632664,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,118.53953439041209,
38468,5.48461342779173,5.52894460525731,5.43654647694422,5.44800284864881,5.48461342779173,5.52894460525731,5.43654647694422,5.44800284864881,0.13050301680878018,0.15562469263426773,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,116.0046667020205,
38469,5.42907493018036,5.50030367599584,5.39794348533094,5.47365515920473,5.42907493018036,5.50030367599584,5.39794348533094,5.47365515920473,0.10236019066490076,0.15055188292289945,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,116.5508829612345,
38470,5.46668171555846,5.53093701772767,5.42210148653409,5.46543645776449,5.46668171555846,5.53093701772767,5.42210148653409,5.46543645776449,0.1088355311935798,0.14657889704391663,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,116.37588163546704,
38471,5.52670314122815,5.53517089422719,5.42484105368084,5.47913429349823,5.52670314122815,5.53517089422719,5.42484105368084,5.47913429349823,0.11032984054634998,0.14312660594891027,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,116.66755051174628,
38481,5.67837554053453,5.6908281184743,5.61436928992412,5.62906333189305,5.67837554053453,5.6908281184743,5.61436928992412,5.62906333189305,0.21169382497607003,0.14965681728483024,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,119.85999893938599,
38482,5.6153654961593,5.67339450935862,5.59668662924965,5.67339450935862,5.6153654961593,5.67339450935862,5.59668662924965,5.67339450935862,0.07670788010897045,0.14270929945855787,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,120.80394548443545,
38483,5.70253354173768,5.77749806093509,5.67663217962296,5.76031350337821,5.70253354173768,5.77749806093509,5.67663217962296,5.76031350337821,0.10410355157647011,0.13903256156502572,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,122.65471708119007,
38484,5.74835902855603,5.78372434990497,5.68335657171044,5.6963072527678,5.74835902855603,5.78372434990497,5.68335657171044,5.6963072527678,0.10036777819453047,0.1353502012440262,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,121.29182796839375,
38485,5.70776362447239,5.7553324722023,5.66144003453645,5.70925793382516,5.70776362447239,5.7553324722023,5.66144003453645,5.70925793382516,0.09389243766584965,0.13140184280800937,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,121.56758763323974,
38488,5.72021620241216,5.76853220481846,5.69257147938587,5.75433626596712,5.72021620241216,5.76853220481846,5.69257147938587,5.75433626596712,0.07596072543259069,0.12612173639130284,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,122.52744338972266,
38489,5.74213273958615,5.81410864007801,5.73316688346951,5.80613899019656,5.74213273958615,5.81410864007801,5.73316688346951,5.80613899019656,0.08094175660850045,0.12181888117389308,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,123.63048204910649,
38490,5.81809346501874,5.97649025641259,5.81585200098958,5.95631708015017,5.81809346501874,5.97649025641259,5.81585200098958,5.95631708015017,0.1703512662160298,0.126441013082668,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,126.8282335472239,
38491,5.98570516408802,6.00637644346804,5.93415149141738,5.95681518326776,5.98570516408802,6.00637644346804,5.93415149141738,5.95681518326776,0.07222495205065993,0.12127757869866723,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,126.83883968817949,
38492,6.00737264970322,6.01882902140781,5.96852060653114,6.01733471205504,6.00737264970322,6.01882902140781,5.96852060653114,6.01733471205504,0.062013838140050126,0.11563341293117989,,,0,,,0,1000000,0.0,0.0,0.0,1000000.0,0.0,0.0,100.0,128.1274858142866,
